Testing Epoch: 1187, Rp: 0.9141521053626591, R2: 0.8287244195167084, MAE: 1.7575260556119787, RMSE: 2.7554316573838205
Testing Epoch: 1188, Rp: 0.9141519950922432, R2: 0.8287242515196387, MAE: 1.7575260786308833, RMSE: 2.7554330087274543
Testing Epoch: 1189, Rp: 0.9141518861019391, R2: 0.8287240849618994, MAE: 1.757526096843878, RMSE: 2.7554343484926727
Testing Epoch: 1190, Rp: 0.9141517775294944, R2: 0.8287239193939187, MAE: 1.7575261129421091, RMSE: 2.7554356802957782
Testing Epoch: 1191, Rp: 0.9141516706416922, R2: 0.8287237571178323, MAE: 1.7575261093932988, RMSE: 2.7554369856187715
Testing Epoch: 1192, Rp: 0.9141515636849536, R2: 0.8287235931557082, MAE: 1.7575261408417764, RMSE: 2.7554383045033557
Testing Epoch: 1193, Rp: 0.9141514590843076, R2: 0.8287234344697412, MAE: 1.7575261490957852, RMSE: 2.7554395809467924
Testing Epoch: 1194, Rp: 0.9141513548289226, R2: 0.8287232748089979, MAE: 1.7575261708718308, RMSE: 2.755440865230569
Testing Epoch: 1195, Rp: 0.9141512507615377, R2: 0.8287231154462853, MAE: 1.7575261941467817, RMSE: 2.755442147116441
Testing Epoch: 1196, Rp: 0.9141511489412539, R2: 0.8287229604744969, MAE: 1.7575261974367724, RMSE: 2.7554433936819134
Testing Epoch: 1197, Rp: 0.9141510474835189, R2: 0.8287228056232316, MAE: 1.7575262201050195, RMSE: 2.7554446392773553
Testing Epoch: 1198, Rp: 0.9141509480532144, R2: 0.8287226545732794, MAE: 1.7575262215994139, RMSE: 2.7554458542951825
Testing Epoch: 1199, Rp: 0.9141508477560703, R2: 0.8287225002110773, MAE: 1.7575262503292182, RMSE: 2.7554470959555815
Testing Epoch: 1200, Rp: 0.9141507496513688, R2: 0.8287223508891398, MAE: 1.7575262588381229, RMSE: 2.7554482970725114
Testing Epoch: 1201, Rp: 0.9141506520628095, R2: 0.8287222018319256, MAE: 1.7575262933435996, RMSE: 2.7554494960595353
Testing Epoch: 1202, Rp: 0.9141505553233531, R2: 0.8287220541011601, MAE: 1.7575263178553509, RMSE: 2.7554506843763518
Testing Epoch: 1203, Rp: 0.9141504596457118, R2: 0.8287219081658055, MAE: 1.757526318452003, RMSE: 2.755451858250738
Testing Epoch: 1204, Rp: 0.9141503646388102, R2: 0.8287217626806773, MAE: 1.7575263514799482, RMSE: 2.755453028503095
Testing Epoch: 1205, Rp: 0.9141502721909417, R2: 0.8287216228720138, MAE: 1.7575263645371109, RMSE: 2.755454153094674
Testing Epoch: 1206, Rp: 0.9141501791184634, R2: 0.8287214802455335, MAE: 1.757526401038426, RMSE: 2.7554553003517075
Testing Epoch: 1207, Rp: 0.9141500861131981, R2: 0.8287213382289286, MAE: 1.7575264227938594, RMSE: 2.755456442702559
Testing Epoch: 1208, Rp: 0.914149995288124, R2: 0.8287211998300432, MAE: 1.7575264371179062, RMSE: 2.7554575559528005
Testing Epoch: 1209, Rp: 0.9141499058276628, R2: 0.828721063866679, MAE: 1.757526447990738, RMSE: 2.7554586496118074
Testing Epoch: 1210, Rp: 0.9141498169394775, R2: 0.8287209281932127, MAE: 1.7575264706949214, RMSE: 2.7554597409385067
Testing Epoch: 1211, Rp: 0.9141497279331087, R2: 0.8287207923495388, MAE: 1.7575264864694222, RMSE: 2.7554608336338857
Testing Epoch: 1212, Rp: 0.9141496406981531, R2: 0.8287206597433787, MAE: 1.7575264873627963, RMSE: 2.7554619002870266
Testing Epoch: 1213, Rp: 0.9141495542885396, R2: 0.828720527731944, MAE: 1.757526508571741, RMSE: 2.7554629621559243
Testing Epoch: 1214, Rp: 0.9141494686610807, R2: 0.8287203972478697, MAE: 1.7575265299286655, RMSE: 2.755464011738693
Testing Epoch: 1215, Rp: 0.9141493842938084, R2: 0.8287202688200761, MAE: 1.7575265349737186, RMSE: 2.7554650447808395
Testing Epoch: 1216, Rp: 0.9141492993326279, R2: 0.8287201389753641, MAE: 1.7575265544306653, RMSE: 2.7554660892199427
Testing Epoch: 1217, Rp: 0.9141492159920075, R2: 0.8287200119356048, MAE: 1.7575265679135614, RMSE: 2.7554671110963076
Testing Epoch: 1218, Rp: 0.9141491339989076, R2: 0.8287198868022525, MAE: 1.757526596349326, RMSE: 2.755468117637638
Testing Epoch: 1219, Rp: 0.914149052447728, R2: 0.8287197627483408, MAE: 1.7575266030808554, RMSE: 2.755469115495855
Testing Epoch: 1220, Rp: 0.9141489711620185, R2: 0.8287196385868839, MAE: 1.7575266231996092, RMSE: 2.755470114218776
Testing Epoch: 1221, Rp: 0.9141488915874125, R2: 0.8287195179825383, MAE: 1.7575266268997964, RMSE: 2.7554710843288595
Testing Epoch: 1222, Rp: 0.914148812888011, R2: 0.8287193981375722, MAE: 1.7575266482665797, RMSE: 2.7554720483303528
Testing Epoch: 1223, Rp: 0.9141487348241396, R2: 0.8287192794169426, MAE: 1.7575266499572348, RMSE: 2.755473003287646
Testing Epoch: 1224, Rp: 0.9141486573040075, R2: 0.8287191611773939, MAE: 1.7575266490215682, RMSE: 2.755473954374922
Testing Epoch: 1225, Rp: 0.9141485807019727, R2: 0.8287190442696212, MAE: 1.7575266602272877, RMSE: 2.7554748947494265
Testing Epoch: 1226, Rp: 0.9141485043905799, R2: 0.828718927619628, MAE: 1.7575266942352077, RMSE: 2.7554758330501024
Testing Epoch: 1227, Rp: 0.9141484296624349, R2: 0.8287188149126795, MAE: 1.7575266793730913, RMSE: 2.7554767396337
Testing Epoch: 1228, Rp: 0.9141483548242206, R2: 0.828718700641119, MAE: 1.7575266988554445, RMSE: 2.7554776588023007
Testing Epoch: 1229, Rp: 0.9141482816934648, R2: 0.8287185900809989, MAE: 1.7575266909029055, RMSE: 2.755478548116817
Testing Epoch: 1230, Rp: 0.9141482082647235, R2: 0.828718477167981, MAE: 1.7575267086325266, RMSE: 2.755479456357085
Testing Epoch: 1231, Rp: 0.9141481357100806, R2: 0.8287183664612434, MAE: 1.757526723522901, RMSE: 2.7554803468503692
Testing Epoch: 1232, Rp: 0.9141480636926509, R2: 0.8287182563279173, MAE: 1.7575267380370532, RMSE: 2.755481232731012
Testing Epoch: 1233, Rp: 0.914147993575256, R2: 0.8287181502641124, MAE: 1.7575267303781987, RMSE: 2.7554820858773312
Testing Epoch: 1234, Rp: 0.9141479234706149, R2: 0.8287180429029839, MAE: 1.7575267382497881, RMSE: 2.7554829494586754
Testing Epoch: 1235, Rp: 0.9141478542602265, R2: 0.8287179376365804, MAE: 1.757526745193416, RMSE: 2.7554837961904046
Testing Epoch: 1236, Rp: 0.9141477854502003, R2: 0.8287178332077778, MAE: 1.7575267466671292, RMSE: 2.7554846361844643
Testing Epoch: 1237, Rp: 0.9141477163539171, R2: 0.8287177272256998, MAE: 1.7575267702435156, RMSE: 2.755485488672343
Testing Epoch: 1238, Rp: 0.9141476501218542, R2: 0.8287176271070918, MAE: 1.7575267594130781, RMSE: 2.7554862939959963
Testing Epoch: 1239, Rp: 0.9141475830244856, R2: 0.828717525121328, MAE: 1.757526769295738, RMSE: 2.755487114338241
Testing Epoch: 1240, Rp: 0.9141475166187828, R2: 0.828717423359141, MAE: 1.7575268005743625, RMSE: 2.7554879328818584
Testing Epoch: 1241, Rp: 0.9141474516003438, R2: 0.8287173246285149, MAE: 1.757526798038094, RMSE: 2.755488727040305
Testing Epoch: 1242, Rp: 0.9141473861057571, R2: 0.8287172239127449, MAE: 1.7575268292347257, RMSE: 2.7554895371663934
Testing Epoch: 1243, Rp: 0.9141473221827069, R2: 0.8287171264111728, MAE: 1.7575268480518427, RMSE: 2.7554903214382565
Testing Epoch: 1244, Rp: 0.9141472585696951, R2: 0.8287170295226383, MAE: 1.757526867897682, RMSE: 2.755491100778817
Testing Epoch: 1245, Rp: 0.9141471949851553, R2: 0.8287169321693773, MAE: 1.7575268891772566, RMSE: 2.7554918838572675
Testing Epoch: 1246, Rp: 0.9141471325573227, R2: 0.8287168376109872, MAE: 1.7575268924318177, RMSE: 2.755492644454457
Testing Epoch: 1247, Rp: 0.91414707071391, R2: 0.8287167432442969, MAE: 1.7575269217181857, RMSE: 2.755493403509469
Testing Epoch: 1248, Rp: 0.9141470099665233, R2: 0.8287166503082082, MAE: 1.7575269428239169, RMSE: 2.7554941510569795
Testing Epoch: 1249, Rp: 0.9141469500680742, R2: 0.8287165596942534, MAE: 1.7575269419366797, RMSE: 2.75549487992581
Testing Epoch: 1250, Rp: 0.9141468898429417, R2: 0.8287164680907531, MAE: 1.7575269537388158, RMSE: 2.7554956167540223
Testing Epoch: 1251, Rp: 0.9141468304061307, R2: 0.828716377306973, MAE: 1.757526956835273, RMSE: 2.7554963469884823
Testing Epoch: 1252, Rp: 0.9141467709705179, R2: 0.8287162864186494, MAE: 1.7575269893984011, RMSE: 2.7554970780636627
Testing Epoch: 1253, Rp: 0.91414671353275, R2: 0.828716200215348, MAE: 1.7575269853849276, RMSE: 2.7554977714539164
Testing Epoch: 1254, Rp: 0.9141466560579132, R2: 0.8287161132202017, MAE: 1.7575269797216795, RMSE: 2.7554984712133264
Testing Epoch: 1255, Rp: 0.9141465994892886, R2: 0.8287160271561363, MAE: 1.7575269912327505, RMSE: 2.755499163483262
Testing Epoch: 1256, Rp: 0.9141465438503841, R2: 0.8287159427098355, MAE: 1.7575269925490318, RMSE: 2.7554998427402837
Testing Epoch: 1257, Rp: 0.914146487586835, R2: 0.8287158568248542, MAE: 1.7575270123342892, RMSE: 2.755500533569386
Testing Epoch: 1258, Rp: 0.9141464319283283, R2: 0.8287157718608822, MAE: 1.7575270268542587, RMSE: 2.755501216990037
Testing Epoch: 1259, Rp: 0.9141463769002188, R2: 0.8287156879207382, MAE: 1.7575270253377764, RMSE: 2.7555018921752037
Testing Epoch: 1260, Rp: 0.9141463221889634, R2: 0.8287156044951409, MAE: 1.757527047808281, RMSE: 2.7555025632213734
Testing Epoch: 1261, Rp: 0.9141462689729066, R2: 0.8287155238379187, MAE: 1.7575270455764378, RMSE: 2.7555032119995535
Testing Epoch: 1262, Rp: 0.914146215362545, R2: 0.8287154412748605, MAE: 1.7575270740463254, RMSE: 2.755503876107445
Testing Epoch: 1263, Rp: 0.9141461628195305, R2: 0.8287153619285398, MAE: 1.7575270684884063, RMSE: 2.7555045143408923
Testing Epoch: 1264, Rp: 0.914146110676832, R2: 0.8287152830281759, MAE: 1.7575270660649045, RMSE: 2.755505148987077
Testing Epoch: 1265, Rp: 0.9141460591826299, R2: 0.8287152042230952, MAE: 1.75752707411023, RMSE: 2.755505782866691
Testing Epoch: 1266, Rp: 0.9141460091052519, R2: 0.8287151293051948, MAE: 1.7575270566420222, RMSE: 2.7555063854790958
Testing Epoch: 1267, Rp: 0.914145958733118, R2: 0.828715052845897, MAE: 1.7575270563683831, RMSE: 2.755507000489805
Testing Epoch: 1268, Rp: 0.914145909123344, R2: 0.8287149783260364, MAE: 1.7575270524797735, RMSE: 2.7555075999002567
Testing Epoch: 1269, Rp: 0.9141458597350877, R2: 0.8287149027962034, MAE: 1.757527055818179, RMSE: 2.755508207434424
Testing Epoch: 1270, Rp: 0.9141458099580804, R2: 0.8287148268064788, MAE: 1.7575270663265263, RMSE: 2.755508818667655
Testing Epoch: 1271, Rp: 0.9141457608602856, R2: 0.8287147519971996, MAE: 1.7575270792818904, RMSE: 2.7555094204056862
Testing Epoch: 1272, Rp: 0.9141457124297117, R2: 0.8287146779727738, MAE: 1.7575270933898655, RMSE: 2.75551001583052
Testing Epoch: 1273, Rp: 0.9141456656143399, R2: 0.8287146085559496, MAE: 1.7575270723405032, RMSE: 2.7555105741934107
Testing Epoch: 1274, Rp: 0.9141456182589355, R2: 0.8287145362218943, MAE: 1.7575270841846105, RMSE: 2.7555111560212926
Testing Epoch: 1275, Rp: 0.9141455715478748, R2: 0.8287144650713794, MAE: 1.7575270980176694, RMSE: 2.7555117283291026
Testing Epoch: 1276, Rp: 0.9141455250527111, R2: 0.8287143946212002, MAE: 1.7575271119317635, RMSE: 2.7555122950035598
Testing Epoch: 1277, Rp: 0.9141454796056826, R2: 0.828714325605921, MAE: 1.757527105787637, RMSE: 2.7555128501361144
Testing Epoch: 1278, Rp: 0.9141454338903119, R2: 0.8287142567240336, MAE: 1.7575270920564101, RMSE: 2.7555134041956033
Testing Epoch: 1279, Rp: 0.9141453890223906, R2: 0.8287141884174016, MAE: 1.7575271023285208, RMSE: 2.7555139536278492
Testing Epoch: 1280, Rp: 0.9141453453488215, R2: 0.8287141227976736, MAE: 1.7575270948181432, RMSE: 2.7555144814475714
Testing Epoch: 1281, Rp: 0.914145301452311, R2: 0.8287140559488475, MAE: 1.7575271069633198, RMSE: 2.755515019153579
Testing Epoch: 1282, Rp: 0.9141452580461742, R2: 0.8287139907918484, MAE: 1.7575271085552837, RMSE: 2.7555155432510867
Testing Epoch: 1283, Rp: 0.914145215488258, R2: 0.8287139274044805, MAE: 1.7575270825518947, RMSE: 2.755516053114275
Testing Epoch: 1284, Rp: 0.9141451728847702, R2: 0.8287138631351326, MAE: 1.7575270862435721, RMSE: 2.7555165700716677
Testing Epoch: 1285, Rp: 0.9141451310155831, R2: 0.8287137998266481, MAE: 1.7575270938005256, RMSE: 2.755517079300159
Testing Epoch: 1286, Rp: 0.914145089210599, R2: 0.8287137368212494, MAE: 1.7575270904170148, RMSE: 2.7555175860906536
Testing Epoch: 1287, Rp: 0.9141450476744994, R2: 0.828713674340654, MAE: 1.7575270887376802, RMSE: 2.755518088659746
Testing Epoch: 1288, Rp: 0.9141450068685788, R2: 0.8287136123597316, MAE: 1.7575270819696023, RMSE: 2.7555185872095764
Testing Epoch: 1289, Rp: 0.9141449663194695, R2: 0.8287135511722665, MAE: 1.7575270818419606, RMSE: 2.755519079377064
Testing Epoch: 1290, Rp: 0.9141449267113548, R2: 0.8287134915735763, MAE: 1.7575270769836058, RMSE: 2.7555195587649983
Testing Epoch: 1291, Rp: 0.9141448861421277, R2: 0.8287134293965918, MAE: 1.7575270913175751, RMSE: 2.7555200588916087
Testing Epoch: 1292, Rp: 0.914144846532271, R2: 0.8287133693069423, MAE: 1.7575270945597938, RMSE: 2.75552054222845
Testing Epoch: 1293, Rp: 0.9141448080155414, R2: 0.8287133112871278, MAE: 1.7575271006018038, RMSE: 2.7555210089162947
Testing Epoch: 1294, Rp: 0.9141447692977029, R2: 0.8287132515223012, MAE: 1.7575271269975583, RMSE: 2.7555214896402265
Testing Epoch: 1295, Rp: 0.91414473000893, R2: 0.8287131927144223, MAE: 1.7575271331135744, RMSE: 2.755521962666778
Testing Epoch: 1296, Rp: 0.9141446912265851, R2: 0.8287131335179339, MAE: 1.75752714632414, RMSE: 2.755522438819066
Testing Epoch: 1297, Rp: 0.9141446537199435, R2: 0.8287130772617641, MAE: 1.7575271484213852, RMSE: 2.755522891320557
Testing Epoch: 1298, Rp: 0.9141446172537913, R2: 0.8287130227639965, MAE: 1.7575271456124633, RMSE: 2.755523329678115
Testing Epoch: 1299, Rp: 0.9141445795254285, R2: 0.8287129657250727, MAE: 1.7575271387911093, RMSE: 2.75552378847561
Testing Epoch: 1300, Rp: 0.9141445418878248, R2: 0.828712907831196, MAE: 1.7575271667924988, RMSE: 2.7555242541499148
Testing Epoch: 1301, Rp: 0.9141445057303103, R2: 0.8287128527023426, MAE: 1.757527175962901, RMSE: 2.755524697583446
Testing Epoch: 1302, Rp: 0.914144469039827, R2: 0.8287127967610682, MAE: 1.7575271955694163, RMSE: 2.75552514755168
Testing Epoch: 1303, Rp: 0.9141444332475729, R2: 0.8287127419794649, MAE: 1.7575272028218552, RMSE: 2.755525588191935
Testing Epoch: 1304, Rp: 0.914144398172353, R2: 0.8287126892452921, MAE: 1.7575271899867355, RMSE: 2.75552601236345
Testing Epoch: 1305, Rp: 0.9141443632044337, R2: 0.8287126358065159, MAE: 1.7575272066086047, RMSE: 2.755526442202431
Testing Epoch: 1306, Rp: 0.9141443285601409, R2: 0.8287125832019995, MAE: 1.7575272276112694, RMSE: 2.755526865330913
Testing Epoch: 1307, Rp: 0.9141442944603689, R2: 0.8287125322987305, MAE: 1.7575272165289457, RMSE: 2.755527274775218
Testing Epoch: 1308, Rp: 0.9141442597811983, R2: 0.8287124787841688, MAE: 1.757527236786885, RMSE: 2.7555277052235896
Testing Epoch: 1309, Rp: 0.914144226858707, R2: 0.8287124293291332, MAE: 1.7575272245906721, RMSE: 2.755528103018799
Testing Epoch: 1310, Rp: 0.9141441940793203, R2: 0.8287123797102748, MAE: 1.7575272345831723, RMSE: 2.755528502131672
Testing Epoch: 1311, Rp: 0.9141441611343994, R2: 0.8287123290481063, MAE: 1.7575272414510998, RMSE: 2.7555289096364253
Testing Epoch: 1312, Rp: 0.9141441286649701, R2: 0.8287122798957666, MAE: 1.757527246119562, RMSE: 2.7555293049967067
Testing Epoch: 1313, Rp: 0.9141440962830009, R2: 0.8287122308661589, MAE: 1.7575272389809597, RMSE: 2.755529699369727
Testing Epoch: 1314, Rp: 0.9141440641857179, R2: 0.8287121822016746, MAE: 1.7575272461073324, RMSE: 2.755530090805796
Testing Epoch: 1315, Rp: 0.9141440328583085, R2: 0.8287121341653166, MAE: 1.7575272644168543, RMSE: 2.755530477189435
Testing Epoch: 1316, Rp: 0.9141440021940397, R2: 0.828712088566589, MAE: 1.7575272597983047, RMSE: 2.755530843965782
Testing Epoch: 1317, Rp: 0.9141439706212997, R2: 0.8287120402337806, MAE: 1.7575272718889825, RMSE: 2.7555312327338326
Testing Epoch: 1318, Rp: 0.9141439402430591, R2: 0.8287119947823343, MAE: 1.7575272662977088, RMSE: 2.7555315983254127
Testing Epoch: 1319, Rp: 0.914143910185132, R2: 0.8287119490611202, MAE: 1.7575272701676172, RMSE: 2.755531966086837
Testing Epoch: 1320, Rp: 0.9141438806983584, R2: 0.8287119043425143, MAE: 1.757527273728081, RMSE: 2.7555323257836735
Testing Epoch: 1321, Rp: 0.9141438508766839, R2: 0.8287118596860581, MAE: 1.7575272722293096, RMSE: 2.755532684980558
Testing Epoch: 1322, Rp: 0.9141438210483315, R2: 0.8287118140844287, MAE: 1.7575272920882417, RMSE: 2.7555330517799503
Testing Epoch: 1323, Rp: 0.9141437921954401, R2: 0.8287117707809362, MAE: 1.7575272854073145, RMSE: 2.7555334000941003
Testing Epoch: 1324, Rp: 0.9141437634811989, R2: 0.8287117270729221, MAE: 1.7575273082008538, RMSE: 2.7555337516619973
Testing Epoch: 1325, Rp: 0.9141437346635145, R2: 0.8287116832478325, MAE: 1.757527308441681, RMSE: 2.7555341041715526
Testing Epoch: 1326, Rp: 0.9141437055344837, R2: 0.8287116378968412, MAE: 1.7575273253277324, RMSE: 2.7555344689547354
Testing Epoch: 1327, Rp: 0.9141436778371507, R2: 0.828711596650724, MAE: 1.7575273249249812, RMSE: 2.755534800720097
Testing Epoch: 1328, Rp: 0.9141436504196979, R2: 0.8287115549487017, MAE: 1.7575273245071814, RMSE: 2.755535136152515
Testing Epoch: 1329, Rp: 0.9141436225967208, R2: 0.8287115125512827, MAE: 1.757527333535799, RMSE: 2.755535477178352
Testing Epoch: 1330, Rp: 0.9141435950971787, R2: 0.8287114707033659, MAE: 1.7575273347368223, RMSE: 2.7555358137841974
Testing Epoch: 1331, Rp: 0.9141435676254911, R2: 0.8287114288868164, MAE: 1.7575273447330724, RMSE: 2.755536150137698
Testing Epoch: 1332, Rp: 0.9141435418949164, R2: 0.8287113910818691, MAE: 1.7575273418096853, RMSE: 2.7555364542236402
Testing Epoch: 1333, Rp: 0.914143515346385, R2: 0.828711350347742, MAE: 1.7575273520607582, RMSE: 2.755536781870546
Testing Epoch: 1334, Rp: 0.914143488833354, R2: 0.8287113102336947, MAE: 1.7575273545061085, RMSE: 2.755537104529773
Testing Epoch: 1335, Rp: 0.9141434635170518, R2: 0.8287112718321764, MAE: 1.7575273525081871, RMSE: 2.7555374134141557
Testing Epoch: 1336, Rp: 0.9141434379624825, R2: 0.8287112332688995, MAE: 1.7575273593332814, RMSE: 2.7555377235996175
Testing Epoch: 1337, Rp: 0.9141434123770689, R2: 0.8287111947611963, MAE: 1.7575273616870948, RMSE: 2.755538033338034
Testing Epoch: 1338, Rp: 0.9141433876657642, R2: 0.8287111579053124, MAE: 1.7575273482676037, RMSE: 2.755538329789937
Testing Epoch: 1339, Rp: 0.9141433623957755, R2: 0.8287111190139812, MAE: 1.7575273560187734, RMSE: 2.755538642614013
Testing Epoch: 1340, Rp: 0.9141433378555928, R2: 0.8287110815399443, MAE: 1.7575273558438627, RMSE: 2.755538944037989
Testing Epoch: 1341, Rp: 0.9141433137753197, R2: 0.8287110452148619, MAE: 1.75752735360522, RMSE: 2.75553923622027
Testing Epoch: 1342, Rp: 0.9141432897601, R2: 0.8287110087942098, MAE: 1.7575273703238103, RMSE: 2.7555395291712395
Testing Epoch: 1343, Rp: 0.9141432663506079, R2: 0.8287109737786522, MAE: 1.7575273649407648, RMSE: 2.755539810820245
Testing Epoch: 1344, Rp: 0.9141432421548049, R2: 0.8287109370944439, MAE: 1.7575273709879877, RMSE: 2.755540105891078
Testing Epoch: 1345, Rp: 0.9141432188811695, R2: 0.8287109019909104, MAE: 1.7575273767607797, RMSE: 2.7555403882476615
Testing Epoch: 1346, Rp: 0.9141431958791195, R2: 0.8287108676916779, MAE: 1.757527383874991, RMSE: 2.755540664134793
Testing Epoch: 1347, Rp: 0.914143173629951, R2: 0.8287108342415853, MAE: 1.7575273892553342, RMSE: 2.7555409331918095
Testing Epoch: 1348, Rp: 0.914143149956513, R2: 0.8287107982466574, MAE: 1.7575273937450338, RMSE: 2.7555412227182705
Testing Epoch: 1349, Rp: 0.914143127149387, R2: 0.8287107638239946, MAE: 1.7575273996877747, RMSE: 2.7555414995981344
Testing Epoch: 1350, Rp: 0.9141431055194118, R2: 0.8287107308613776, MAE: 1.75752740548458, RMSE: 2.7555417647340428
Testing Epoch: 1351, Rp: 0.9141430831179806, R2: 0.8287106966947257, MAE: 1.7575274140546884, RMSE: 2.7555420395546197
Testing Epoch: 1352, Rp: 0.9141430605025567, R2: 0.8287106624381495, MAE: 1.7575274224052524, RMSE: 2.7555423150984786
Testing Epoch: 1353, Rp: 0.9141430385449958, R2: 0.8287106284612455, MAE: 1.7575274349822525, RMSE: 2.7555425883927573
Testing Epoch: 1354, Rp: 0.9141430171783196, R2: 0.8287105962622656, MAE: 1.7575274409657795, RMSE: 2.755542847386224
Testing Epoch: 1355, Rp: 0.9141429970398963, R2: 0.8287105667746746, MAE: 1.7575274351823826, RMSE: 2.7555430845705313
Testing Epoch: 1356, Rp: 0.9141429765819777, R2: 0.8287105358945583, MAE: 1.7575274231333893, RMSE: 2.755543332955634
Testing Epoch: 1357, Rp: 0.914142955002706, R2: 0.8287105030479078, MAE: 1.757527436842848, RMSE: 2.7555435971585873
Testing Epoch: 1358, Rp: 0.9141429338878209, R2: 0.8287104707482171, MAE: 1.757527454624789, RMSE: 2.7555438569620287
Testing Epoch: 1359, Rp: 0.914142913808563, R2: 0.8287104407037844, MAE: 1.757527460787515, RMSE: 2.7555440986252195
Testing Epoch: 1360, Rp: 0.9141428933766742, R2: 0.8287104096424889, MAE: 1.7575274720786258, RMSE: 2.755544348467551
Testing Epoch: 1361, Rp: 0.9141428733332227, R2: 0.8287103794043864, MAE: 1.7575274763387643, RMSE: 2.755544591688486
Testing Epoch: 1362, Rp: 0.9141428533690477, R2: 0.8287103491856649, MAE: 1.757527479760416, RMSE: 2.7555448347535094
Testing Epoch: 1363, Rp: 0.9141428343777611, R2: 0.8287103213279909, MAE: 1.7575274755931838, RMSE: 2.7555450588273684
Testing Epoch: 1364, Rp: 0.9141428148745703, R2: 0.8287102909867146, MAE: 1.7575274956508158, RMSE: 2.755545302878123
Testing Epoch: 1365, Rp: 0.9141427957633068, R2: 0.8287102628777122, MAE: 1.7575274921103432, RMSE: 2.7555455289735105
Testing Epoch: 1366, Rp: 0.9141427766225619, R2: 0.8287102344672412, MAE: 1.75752747803411, RMSE: 2.7555457574937483
Testing Epoch: 1367, Rp: 0.9141427578134467, R2: 0.828710205895296, MAE: 1.7575274828682925, RMSE: 2.755545987312789
Testing Epoch: 1368, Rp: 0.9141427392665891, R2: 0.8287101776593109, MAE: 1.7575274905676284, RMSE: 2.755546214429509
Testing Epoch: 1369, Rp: 0.9141427206547175, R2: 0.8287101502001317, MAE: 1.7575274885956815, RMSE: 2.755546435297956
Testing Epoch: 1370, Rp: 0.9141427018705224, R2: 0.8287101217131555, MAE: 1.7575274900369104, RMSE: 2.7555466644334903
Testing Epoch: 1371, Rp: 0.9141426835499641, R2: 0.8287100938833436, MAE: 1.7575274966167964, RMSE: 2.7555468882830922
Testing Epoch: 1372, Rp: 0.9141426661382644, R2: 0.8287100676652766, MAE: 1.7575275050813692, RMSE: 2.755547099168579
Testing Epoch: 1373, Rp: 0.9141426484860714, R2: 0.8287100409148044, MAE: 1.7575275136832258, RMSE: 2.7555473143364586
Testing Epoch: 1374, Rp: 0.9141426298841986, R2: 0.8287100123128617, MAE: 1.7575275201700848, RMSE: 2.7555475443966544
Testing Epoch: 1375, Rp: 0.9141426127327447, R2: 0.8287099876723384, MAE: 1.7575275108683854, RMSE: 2.755547742593093
Testing Epoch: 1376, Rp: 0.9141425962816536, R2: 0.8287099636293975, MAE: 1.7575275092814309, RMSE: 2.7555479359828534
Testing Epoch: 1377, Rp: 0.9141425782865324, R2: 0.8287099359334771, MAE: 1.7575275266604826, RMSE: 2.7555481587553947
Testing Epoch: 1378, Rp: 0.9141425621428386, R2: 0.8287099125430712, MAE: 1.7575275132515167, RMSE: 2.755548346896452
Testing Epoch: 1379, Rp: 0.914142544566757, R2: 0.8287098852017889, MAE: 1.7575275349152641, RMSE: 2.755548566816424
Testing Epoch: 1380, Rp: 0.9141425290381147, R2: 0.8287098629563745, MAE: 1.7575275129219725, RMSE: 2.755548745747701
Testing Epoch: 1381, Rp: 0.9141425123771618, R2: 0.8287098377374862, MAE: 1.7575275204173917, RMSE: 2.755548948596139
Testing Epoch: 1382, Rp: 0.9141424961912736, R2: 0.8287098136657214, MAE: 1.757527517369204, RMSE: 2.755549142217661
Testing Epoch: 1383, Rp: 0.9141424797853702, R2: 0.8287097891461205, MAE: 1.757527514808666, RMSE: 2.7555493394413433
Testing Epoch: 1384, Rp: 0.9141424635312971, R2: 0.8287097641128709, MAE: 1.7575275356566082, RMSE: 2.755549540796551
Testing Epoch: 1385, Rp: 0.91414244703622, R2: 0.8287097389760599, MAE: 1.7575275526834069, RMSE: 2.7555497429847406
Testing Epoch: 1386, Rp: 0.9141424310150237, R2: 0.8287097148479362, MAE: 1.7575275502589582, RMSE: 2.75554993705953
Testing Epoch: 1387, Rp: 0.9141424150551499, R2: 0.8287096906265806, MAE: 1.75752755813458, RMSE: 2.7555501318842177
Testing Epoch: 1388, Rp: 0.9141423997208689, R2: 0.8287096674470071, MAE: 1.7575275625989066, RMSE: 2.7555503183293086
Testing Epoch: 1389, Rp: 0.9141423842873826, R2: 0.8287096441946924, MAE: 1.7575275571067945, RMSE: 2.7555505053594813
Testing Epoch: 1390, Rp: 0.9141423682019255, R2: 0.8287096187038687, MAE: 1.7575275814550935, RMSE: 2.7555507103951036
Testing Epoch: 1391, Rp: 0.9141423531707811, R2: 0.828709595942163, MAE: 1.7575275917025084, RMSE: 2.7555508934790343
Testing Epoch: 1392, Rp: 0.9141423374232166, R2: 0.828709571258826, MAE: 1.7575276202089491, RMSE: 2.755551092019603
Testing Epoch: 1393, Rp: 0.9141423220441671, R2: 0.8287095483164697, MAE: 1.757527617662992, RMSE: 2.7555512765565724
Testing Epoch: 1394, Rp: 0.9141423065381565, R2: 0.8287095244745591, MAE: 1.7575276319434392, RMSE: 2.755551468329097
